time_sec,imsi,true_x,true_y,true_z,est_x,est_y,est_z,error_m
52.0,86,1850.74,112.55,2.0,1843.73,-244.79,2.0,357.42
52.0,87,663.7,661.81,2.0,553.98,635.41,2.0,112.85
52.0,88,1132.4,1363.03,2.0,1240.69,1356.16,2.0,108.51
52.0,89,439.84,863.91,2.0,203.67,1016.78,2.0,281.33
52.0,90,1084.83,1383.56,2.0,1182.12,1570.39,2.0,210.64
52.0,91,587.16,529.73,2.0,576.36,515.69,2.0,17.71
52.0,92,92.68,1514.25,2.0,-184.39,1625.91,2.0,298.72
52.0,93,1253.04,905.38,2.0,1096.14,1036.3,2.0,204.34
52.0,94,1072.22,1289.66,2.0,787.08,1521.09,2.0,367.24
52.0,95,979.72,1746.8,2.0,1035.3,1863.14,2.0,128.94
52.0,96,527.99,1739.39,2.0,354.61,1973.95,2.0,291.68
52.0,98,433.58,1796.14,2.0,647.82,1674.14,2.0,246.55
52.0,99,1199.4,1256.26,2.0,908.86,1100.43,2.0,329.69
52.0,100,768.49,1043.77,2.0,902.87,968.47,2.0,154.04
52.0,101,255.66,1478.62,2.0,507.76,1793.72,2.0,403.54
52.0,102,344.1,957.09,2.0,299.36,744.16,2.0,217.57
52.0,103,1298.58,1432.23,2.0,1708.43,1738.27,2.0,511.5
52.0,104,1768.05,978.89,2.0,1661.09,1061.35,2.0,135.06
52.0,105,760.09,1741.74,2.0,860.28,1890.07,2.0,178.99
52.0,106,932.85,1853.54,2.0,1078.04,1660.01,2.0,241.93
52.0,107,634.82,562.64,2.0,555.79,346.11,2.0,230.5
52.0,108,1540.79,480.6,2.0,1486.05,207.17,2.0,278.85
52.0,109,1519.35,-32.44,2.0,1152.05,-360.76,2.0,492.65
52.0,110,1576.15,1933.99,2.0,1488.81,2500.0,2.0,572.71
52.0,111,1309.82,760.39,2.0,1303.66,951.42,2.0,191.13
52.0,112,1581.05,1715.79,2.0,1395.64,1986.19,2.0,327.87
52.0,113,750.98,162.65,2.0,296.66,-359.75,2.0,692.32
52.0,114,72.75,1544.26,2.0,-393.27,1285.54,2.0,533.02
52.0,115,1233.37,881.68,2.0,1268.29,725.65,2.0,159.89
52.0,116,1856.69,269.61,2.0,1874.84,-22.5,2.0,292.68
52.0,117,1665.8,1217.59,2.0,1675.3,1413.32,2.0,195.96
52.0,118,1218.09,1557.01,2.0,1532.99,1788.13,2.0,390.61
52.0,119,404.7,1236.68,2.0,606.91,1149.4,2.0,220.24
52.0,120,954.97,501.32,2.0,1022.78,627.38,2.0,143.14
52.0,121,1979.46,625.74,2.0,1840.75,714.74,2.0,164.81
52.0,122,538.7,1704.47,2.0,651.84,1890.48,2.0,217.72
52.0,123,1742.09,1318.84,2.0,2008.54,1217.38,2.0,285.12
52.0,124,490.03,2038.0,2.0,518.79,2174.74,2.0,139.74
52.0,125,711.19,1502.39,2.0,658.41,1322.45,2.0,187.52
52.0,126,-218.49,790.54,2.0,-31.03,319.72,2.0,506.77
52.0,127,269.07,1586.85,2.0,50.75,1630.67,2.0,222.68
52.0,129,713.07,1128.32,2.0,803.12,1355.55,2.0,244.42
52.0,130,2021.71,2059.03,2.0,1891.94,2500.0,2.0,459.67
52.0,131,1941.46,514.73,2.0,2140.01,467.42,2.0,204.1
52.0,132,1049.91,93.04,2.0,1018.05,-431.02,2.0,525.03
52.0,133,899.2,1676.94,2.0,563.68,1847.13,2.0,376.21
52.0,135,863.84,989.82,2.0,991.8,872.77,2.0,173.42
52.0,136,1538.52,1402.88,2.0,1594.09,1069.23,2.0,338.25
52.0,137,512.98,524.78,2.0,404.27,242.77,2.0,302.24
52.0,138,-118.84,1798.43,2.0,-287.37,1701.3,2.0,194.51
52.0,139,1540.39,1600.39,2.0,1933.22,1759.68,2.0,423.9
52.0,140,1317.52,644.4,2.0,1308.53,631.94,2.0,15.37
52.0,141,1554.82,843.44,2.0,1613.34,799.29,2.0,73.3
52.0,142,1637.09,1130.97,2.0,1493.96,1048.89,2.0,164.99
52.0,143,2023.58,1374.77,2.0,1932.26,1147.59,2.0,244.84
52.0,145,1463.16,1683.41,2.0,1750.85,1768.01,2.0,299.87
52.0,146,-94.52,1576.42,2.0,-241.39,1264.65,2.0,344.63
52.0,147,-65.59,229.92,2.0,-73.44,-477.48,2.0,707.45
52.0,148,717.28,973.92,2.0,728.29,942.76,2.0,33.05
52.0,149,982.82,1709.1,2.0,1109.77,1544.91,2.0,207.54
52.0,150,482.59,1908.14,2.0,182.92,2181.17,2.0,405.4
52.0,151,2206.01,919.38,2.0,2358.5,323.21,2.0,615.36
52.0,152,1695.67,1633.86,2.0,1454.85,1868.61,2.0,336.31
52.0,153,1445.36,1361.8,2.0,1212.9,1306.1,2.0,239.04
52.0,154,612.36,1823.17,2.0,553.52,1743.9,2.0,98.72
52.0,155,591.52,909.13,2.0,448.68,794.98,2.0,182.85
52.0,157,1083.94,17.49,2.0,1182.43,-226.99,2.0,263.58
52.0,158,796.8,1235.01,2.0,593.73,1257.89,2.0,204.35
52.0,159,1716.86,37.25,2.0,2099.0,222.99,2.0,424.89
52.0,160,1266.95,1957.6,2.0,1121.09,2055.26,2.0,175.53
52.0,161,335.84,1625.18,2.0,-32.8,1199.53,2.0,563.09
52.0,162,775.05,1614.5,2.0,601.68,1823.76,2.0,271.75
52.0,163,1217.99,403.43,2.0,1178.56,23.13,2.0,382.34
52.0,164,809.27,475.38,2.0,728.84,387.3,2.0,119.27
52.0,165,867.0,487.28,2.0,725.63,15.66,2.0,492.36
52.0,166,2080.57,1091.08,2.0,2362.52,821.92,2.0,389.8
52.0,167,572.38,1420.16,2.0,191.97,1224.86,2.0,427.61
52.0,168,1397.7,329.63,2.0,1298.76,-12.91,2.0,356.55
52.0,169,781.03,1247.53,2.0,719.89,1353.06,2.0,121.96
52.0,170,341.08,1976.66,2.0,296.42,2335.32,2.0,361.43
52.0,171,1936.08,65.76,2.0,1647.06,-485.7,2.0,622.61
52.0,172,676.92,597.74,2.0,174.61,183.22,2.0,651.25
52.0,173,1040.61,429.72,2.0,881.54,384.02,2.0,165.5
52.0,174,834.0,333.18,2.0,469.59,223.44,2.0,380.57
52.0,175,1373.8,464.44,2.0,1395.72,408.29,2.0,60.28
52.0,176,1919.87,772.36,2.0,1980.98,164.77,2.0,610.65
52.0,177,563.89,971.79,2.0,614.56,937.52,2.0,61.17
52.0,178,1199.71,1694.6,2.0,894.46,2125.66,2.0,528.19
52.0,179,1727.38,327.04,2.0,1670.4,-277.74,2.0,607.46
52.0,180,1190.6,1413.28,2.0,771.23,1559.75,2.0,444.21
52.0,181,554.52,1662.04,2.0,345.59,2032.59,2.0,425.39
52.0,182,204.52,1291.59,2.0,-151.49,1343.67,2.0,359.8
52.0,183,577.05,1104.39,2.0,531.07,1186.8,2.0,94.37
52.0,184,1156.03,209.15,2.0,1165.29,3.89,2.0,205.47
52.0,185,668.27,887.79,2.0,696.44,787.43,2.0,104.24
52.0,186,956.27,881.8,2.0,729.97,951.32,2.0,236.75
52.0,187,1437.73,2086.5,2.0,1133.91,2500.0,2.0,513.12
52.0,188,1809.43,380.21,2.0,2145.05,522.75,2.0,364.64
52.0,189,422.13,-134.63,2.0,385.54,-140.8,2.0,37.11
52.0,190,728.72,174.22,2.0,726.32,-238.29,2.0,412.51
52.0,191,1518.97,1785.86,2.0,1523.15,2055.04,2.0,269.21
52.0,192,1041.73,1551.0,2.0,943.71,1356.75,2.0,217.58
52.0,193,-166.01,1120.83,2.0,-86.18,948.48,2.0,189.93
52.0,194,1085.39,591.22,2.0,1519.49,-143.79,2.0,853.62
52.0,195,1316.46,47.46,2.0,1443.3,-288.08,2.0,358.71
52.0,196,1955.38,1983.26,2.0,1987.61,1960.56,2.0,39.41
52.0,197,1009.53,856.73,2.0,705.48,747.11,2.0,323.21
52.0,198,645.02,1125.06,2.0,82.85,1172.61,2.0,564.17
52.0,199,738.32,640.94,2.0,1024.81,594.12,2.0,290.29
52.0,200,1599.57,1667.49,2.0,1643.79,1553.26,2.0,122.49
55.0,1,57.62,1741.93,2.0,-134.73,1564.21,2.0,261.89
55.0,2,1099.09,1073.26,2.0,837.26,1180.34,2.0,282.88
55.0,3,1282.32,1383.79,2.0,1716.63,1119.89,2.0,508.19
55.0,5,366.63,1209.06,2.0,-149.96,1145.83,2.0,520.45
55.0,6,1946.34,890.78,2.0,2192.74,800.7,2.0,262.35
55.0,7,1827.15,1710.13,2.0,1756.7,1474.26,2.0,246.17
55.0,8,1387.26,918.43,2.0,1305.2,680.48,2.0,251.7
55.0,9,138.34,1216.1,2.0,-386.43,941.4,2.0,592.32
55.0,10,1055.75,1565.31,2.0,859.3,1614.4,2.0,202.5
55.0,11,1859.56,1221.35,2.0,1904.04,888.5,2.0,335.81
55.0,12,148.36,187.17,2.0,111.76,-161.22,2.0,350.3
55.0,13,869.21,734.57,2.0,1021.58,739.48,2.0,152.45
55.0,15,1924.52,1214.41,2.0,2009.85,870.09,2.0,354.74
55.0,16,969.56,1182.7,2.0,645.19,1299.38,2.0,344.71
55.0,17,-0.36,527.19,2.0,-247.48,441.44,2.0,261.58
55.0,18,368.38,1349.64,2.0,562.29,1174.62,2.0,261.22
55.0,19,394.4,1141.72,2.0,341.0,1207.52,2.0,84.74
55.0,20,1594.54,307.04,2.0,1599.06,536.7,2.0,229.7
55.0,21,1093.25,475.31,2.0,1020.57,498.7,2.0,76.35
55.0,22,100.97,991.43,2.0,-80.25,1115.99,2.0,219.9
55.0,23,1381.9,-104.97,2.0,1203.97,-199.3,2.0,201.38
55.0,24,277.77,1188.01,2.0,276.45,1426.67,2.0,238.66
55.0,25,1688.72,1993.64,2.0,1399.02,2086.64,2.0,304.27
55.0,26,626.52,1939.45,2.0,361.65,1796.86,2.0,300.82
55.0,28,632.19,378.97,2.0,456.86,159.14,2.0,281.18
55.0,29,1799.13,1638.55,2.0,1623.44,1569.77,2.0,188.67
55.0,30,1393.25,388.48,2.0,1168.98,-86.45,2.0,525.22
55.0,31,-110.59,405.02,2.0,-500.0,870.32,2.0,606.75
55.0,32,1933.69,1820.37,2.0,2088.09,1793.75,2.0,156.67
55.0,33,495.8,130.56,2.0,319.43,66.49,2.0,187.65
55.0,34,1017.21,972.29,2.0,947.48,1017.38,2.0,83.03
55.0,35,1569.93,1018.53,2.0,1585.4,946.46,2.0,73.72
55.0,36,743.97,2035.66,2.0,1102.24,2048.04,2.0,358.48
55.0,37,660.43,491.21,2.0,716.07,553.06,2.0,83.19
55.0,38,190.6,19.81,2.0,-159.18,-394.03,2.0,541.86
55.0,39,1653.27,1786.92,2.0,1785.28,1956.94,2.0,215.25
55.0,40,692.61,983.58,2.0,488.17,901.49,2.0,220.31
55.0,41,931.58,203.12,2.0,1071.9,187.77,2.0,141.16
55.0,43,1736.25,842.68,2.0,1528.04,902.52,2.0,216.64
55.0,44,880.03,1073.03,2.0,737.28,708.79,2.0,391.21
55.0,45,1416.77,359.03,2.0,1466.61,227.17,2.0,140.96
55.0,46,1961.38,1777.42,2.0,1950.56,2016.01,2.0,238.83
55.0,48,947.11,1028.23,2.0,812.94,850.23,2.0,222.91
55.0,49,1622.76,1709.43,2.0,1719.28,1331.57,2.0,389.99
55.0,51,1877.29,229.42,2.0,1747.15,-51.47,2.0,309.58
55.0,53,760.1,224.59,2.0,781.12,2.68,2.0,222.9
55.0,54,659.8,482.71,2.0,461.23,374.63,2.0,226.07
55.0,55,914.46,1286.8,2.0,1230.4,1169.07,2.0,337.16
55.0,56,1859.87,373.55,2.0,1594.82,264.63,2.0,286.55
55.0,57,1019.56,77.46,2.0,1130.43,70.41,2.0,111.09
55.0,58,418.53,1460.64,2.0,-90.85,1162.19,2.0,590.37
55.0,59,917.83,-177.75,2.0,780.27,-40.72,2.0,194.17
55.0,60,1052.36,416.81,2.0,1144.86,418.86,2.0,92.53
55.0,61,159.42,621.61,2.0,358.47,394.0,2.0,302.37
55.0,62,862.74,1121.47,2.0,876.58,1188.59,2.0,68.53
55.0,63,969.19,1364.3,2.0,964.67,1386.12,2.0,22.28
55.0,64,604.49,-46.19,2.0,720.01,-419.72,2.0,390.98
55.0,65,1578.98,1558.79,2.0,1376.76,1625.82,2.0,213.04
55.0,67,1413.31,985.13,2.0,1312.13,1276.95,2.0,308.87
55.0,68,777.43,656.68,2.0,673.28,668.0,2.0,104.77
55.0,69,626.36,1298.19,2.0,386.76,1312.23,2.0,240.01
55.0,70,1545.32,1325.39,2.0,1638.2,1548.02,2.0,241.23
55.0,71,435.05,793.3,2.0,259.61,813.62,2.0,176.61
55.0,72,34.27,969.85,2.0,69.79,1066.57,2.0,103.04
55.0,73,588.82,1415.2,2.0,674.27,1357.69,2.0,103.0
55.0,74,887.35,433.18,2.0,467.19,279.6,2.0,447.35
55.0,75,1608.44,2159.59,2.0,1694.57,2243.18,2.0,120.02
55.0,76,141.0,2030.81,2.0,-500.0,2391.48,2.0,735.5
55.0,77,1531.05,589.06,2.0,1704.16,412.0,2.0,247.62
55.0,78,1239.71,1625.36,2.0,1418.3,1723.72,2.0,203.88
55.0,79,-181.89,234.84,2.0,-224.22,335.19,2.0,108.91
55.0,80,1999.74,328.9,2.0,2169.46,428.36,2.0,196.71
55.0,82,1402.74,1710.98,2.0,1397.05,2277.26,2.0,566.3
55.0,83,1779.66,1595.8,2.0,2312.87,1015.8,2.0,787.85
55.0,84,1074.35,1030.16,2.0,1325.01,902.07,2.0,281.49
55.0,85,677.68,1656.29,2.0,991.08,1860.89,2.0,374.27
55.0,86,1839.53,122.84,2.0,1896.73,291.45,2.0,178.05
55.0,87,690.72,690.92,2.0,23.13,779.27,2.0,673.4
55.0,88,1142.69,1321.7,2.0,1157.11,1489.97,2.0,168.88
55.0,89,472.58,894.72,2.0,358.51,1052.21,2.0,194.46
55.0,90,1046.05,1365.06,2.0,1294.77,1492.99,2.0,279.7
55.0,92,101.0,1510.74,2.0,-136.77,1396.71,2.0,263.7
55.0,93,1230.75,898.64,2.0,1413.41,456.37,2.0,478.51
55.0,94,1100.3,1278.36,2.0,863.73,1175.51,2.0,257.97
55.0,95,998.48,1743.56,2.0,765.51,1665.76,2.0,245.62
55.0,96,537.7,1737.9,2.0,-0.47,1757.5,2.0,538.53
55.0,97,320.58,704.38,2.0,-122.2,747.17,2.0,444.84
55.0,98,419.64,1766.98,2.0,211.77,1787.43,2.0,208.87
55.0,99,1234.66,1282.94,2.0,1498.3,1586.92,2.0,402.38
55.0,100,764.53,1088.41,2.0,774.98,1007.94,2.0,81.15
55.0,101,239.22,1501.01,2.0,-42.86,1315.75,2.0,337.48
55.0,102,369.33,956.84,2.0,493.36,1009.32,2.0,134.68
55.0,103,1271.67,1417.09,2.0,1193.07,1504.77,2.0,117.74
55.0,104,1763.32,985.9,2.0,1639.79,1114.3,2.0,178.17
55.0,105,770.26,1783.77,2.0,431.16,1815.37,2.0,340.56
55.0,106,914.97,1831.31,2.0,732.75,1966.64,2.0,226.97
55.0,107,658.74,565.76,2.0,260.79,878.41,2.0,506.08
55.0,108,1517.92,507.59,2.0,1723.0,-19.64,2.0,565.72
55.0,109,1511.68,-30.99,2.0,1401.68,-500.0,2.0,481.73
55.0,110,1580.2,1926.09,2.0,1717.85,2121.99,2.0,239.42
55.0,111,1284.29,771.61,2.0,1442.35,479.29,2.0,332.32
55.0,112,1548.54,1692.86,2.0,1445.39,1573.46,2.0,157.78
55.0,113,766.33,161.42,2.0,724.95,-381.76,2.0,544.76
55.0,114,84.18,1530.77,2.0,-281.96,1666.36,2.0,390.44
55.0,115,1214.82,867.13,2.0,1266.36,979.93,2.0,124.02
55.0,116,1855.31,275.8,2.0,1897.13,311.68,2.0,55.1
55.0,117,1641.48,1225.35,2.0,1746.67,992.65,2.0,255.37
55.0,118,1201.59,1542.81,2.0,1442.42,1294.82,2.0,345.69
55.0,119,403.06,1223.04,2.0,483.87,1008.28,2.0,229.46
55.0,120,977.12,534.08,2.0,786.5,207.61,2.0,378.05
55.0,121,1974.01,623.13,2.0,1954.32,801.33,2.0,179.29
55.0,122,537.81,1698.35,2.0,328.38,1729.95,2.0,211.79
55.0,123,1740.1,1324.23,2.0,2079.92,1246.86,2.0,348.52
55.0,124,497.05,2028.95,2.0,-237.53,1424.63,2.0,951.21
55.0,125,718.78,1508.7,2.0,526.67,1658.9,2.0,243.86
55.0,126,-218.11,798.27,2.0,-322.76,308.62,2.0,500.71
55.0,127,250.47,1549.27,2.0,-228.23,1596.92,2.0,481.06
55.0,129,687.85,1114.12,2.0,431.43,1091.24,2.0,257.43
55.0,130,2013.79,2054.46,2.0,2500.0,1838.45,2.0,532.03
55.0,131,1943.61,548.97,2.0,1808.5,405.3,2.0,197.22
55.0,132,1069.61,94.26,2.0,1170.7,-78.48,2.0,200.15
55.0,133,925.47,1669.59,2.0,939.99,1815.42,2.0,146.55
55.0,134,330.23,534.7,2.0,-111.63,305.94,2.0,497.57
55.0,135,908.5,989.7,2.0,700.71,770.82,2.0,301.8
55.0,136,1522.64,1428.76,2.0,1743.61,1799.54,2.0,431.63
55.0,137,539.72,558.63,2.0,576.5,444.74,2.0,119.68
55.0,138,-113.65,1788.55,2.0,-267.66,1948.8,2.0,222.26
55.0,139,1536.63,1577.91,2.0,1779.36,1796.5,2.0,326.66
55.0,140,1317.3,660.17,2.0,1077.96,570.22,2.0,255.69
55.0,141,1536.13,823.48,2.0,1636.58,826.87,2.0,100.51
55.0,142,1614.14,1136.66,2.0,1690.44,1027.6,2.0,133.11
55.0,143,2012.92,1378.5,2.0,1753.35,1231.03,2.0,298.54
55.0,145,1434.7,1651.31,2.0,1391.24,1854.36,2.0,207.65
55.0,146,-87.47,1576.34,2.0,-217.71,2151.25,2.0,589.47
55.0,147,-101.02,222.55,2.0,111.15,23.39,2.0,291.0
55.0,149,968.86,1678.48,2.0,1318.68,1967.22,2.0,453.59
55.0,150,488.57,1896.4,2.0,274.08,2194.23,2.0,367.03
55.0,151,2205.89,943.78,2.0,2339.04,787.83,2.0,205.06
55.0,152,1681.73,1623.19,2.0,1990.45,1396.34,2.0,383.11
55.0,153,1438.53,1343.89,2.0,1374.7,1385.07,2.0,75.96
55.0,154,622.06,1805.87,2.0,401.46,1798.8,2.0,220.71
55.0,155,608.62,922.75,2.0,693.96,914.38,2.0,85.75
55.0,156,651.17,599.54,2.0,482.32,223.34,2.0,412.35
55.0,157,1053.58,13.03,2.0,1682.9,-10.95,2.0,629.78
55.0,158,771.54,1223.67,2.0,740.49,1027.96,2.0,198.16
55.0,159,1712.14,45.91,2.0,1792.64,-392.07,2.0,445.32
55.0,160,1255.78,1942.33,2.0,1421.15,1975.79,2.0,168.72
55.0,161,354.2,1600.34,2.0,20.9,1728.02,2.0,356.92
55.0,162,763.96,1580.33,2.0,741.59,1693.06,2.0,114.93
55.0,163,1191.26,413.28,2.0,1573.9,174.9,2.0,450.82
55.0,164,842.42,469.81,2.0,723.07,211.72,2.0,284.36
55.0,165,844.17,517.36,2.0,1012.49,424.09,2.0,192.43
55.0,166,2080.05,1081.0,2.0,1908.08,344.69,2.0,756.12
55.0,167,545.76,1453.97,2.0,398.65,1373.94,2.0,167.48
55.0,168,1419.72,290.95,2.0,1296.61,-141.56,2.0,449.69
55.0,169,755.4,1280.04,2.0,531.24,1058.91,2.0,314.88
55.0,170,338.48,2005.7,2.0,305.26,2500.0,2.0,495.42
55.0,171,1927.77,71.75,2.0,2132.96,-488.68,2.0,596.82
55.0,172,703.55,615.94,2.0,743.68,350.8,2.0,268.16
55.0,173,1005.24,435.46,2.0,1140.31,419.28,2.0,136.04
55.0,174,824.31,353.05,2.0,701.92,121.37,2.0,262.02
55.0,175,1401.36,434.75,2.0,1284.18,215.05,2.0,249.0
55.0,176,1902.91,758.91,2.0,2197.81,865.09,2.0,313.44
55.0,177,606.96,959.84,2.0,515.44,773.68,2.0,207.44
55.0,178,1208.22,1698.5,2.0,1157.74,1803.16,2.0,116.2
55.0,179,1701.91,319.75,2.0,1594.99,-83.17,2.0,416.86
55.0,180,1201.62,1385.81,2.0,1358.89,1248.0,2.0,209.1
55.0,181,578.79,1643.31,2.0,694.07,1876.64,2.0,260.25
55.0,182,210.2,1266.97,2.0,203.17,1164.09,2.0,103.13
55.0,183,594.3,1083.59,2.0,644.82,1204.28,2.0,130.84
55.0,184,1160.94,210.79,2.0,884.69,429.81,2.0,352.54
55.0,185,631.0,878.71,2.0,346.19,971.07,2.0,299.4
55.0,186,965.38,859.55,2.0,723.46,1002.47,2.0,280.98
55.0,187,1436.84,2083.19,2.0,1573.94,2060.96,2.0,138.9
55.0,188,1821.43,401.43,2.0,2145.26,260.78,2.0,353.05
55.0,189,456.86,-132.7,2.0,222.44,-494.5,2.0,431.11
55.0,191,1496.63,1765.81,2.0,1724.87,1900.52,2.0,265.03
55.0,192,1047.65,1568.1,2.0,1001.08,1389.32,2.0,184.75
55.0,193,-168.22,1161.02,2.0,-346.01,691.2,2.0,502.34
55.0,194,1075.21,604.59,2.0,940.46,793.2,2.0,231.79
55.0,195,1320.75,54.17,2.0,1371.62,162.36,2.0,119.55
55.0,196,1946.18,1978.71,2.0,2119.2,2077.69,2.0,199.33
55.0,197,1007.12,866.49,2.0,759.26,747.1,2.0,275.11
55.0,198,615.47,1121.13,2.0,634.86,1213.24,2.0,94.13
55.0,199,754.34,651.08,2.0,351.0,415.47,2.0,467.11
55.0,200,1584.64,1641.31,2.0,1762.82,2128.52,2.0,518.77
53.0,1,48.36,1737.58,2.0,-290.92,1955.23,2.0,403.08
53.0,2,1112.77,1057.93,2.0,946.89,1220.65,2.0,232.37
53.0,3,1296.5,1400.04,2.0,1113.44,1327.3,2.0,196.98
53.0,4,807.48,267.29,2.0,588.3,-204.93,2.0,520.61
53.0,5,355.37,1182.27,2.0,-160.5,1080.06,2.0,525.9
53.0,6,1954.02,886.03,2.0,2260.15,1064.29,2.0,354.25
53.0,7,1828.92,1714.17,2.0,1894.26,1997.48,2.0,290.75
53.0,8,1397.56,908.36,2.0,1043.03,1120.12,2.0,412.96
53.0,9,154.06,1194.97,2.0,-393.95,1154.38,2.0,549.52
53.0,10,1044.35,1589.23,2.0,519.74,1726.21,2.0,542.2
53.0,11,1856.05,1212.06,2.0,1976.29,952.67,2.0,285.91
53.0,12,141.56,185.04,2.0,-14.08,-281.98,2.0,492.27
53.0,13,868.37,712.42,2.0,646.05,744.29,2.0,224.59
53.0,14,126.78,1077.06,2.0,203.47,1316.69,2.0,251.61
53.0,15,1923.85,1221.7,2.0,2182.31,1194.7,2.0,259.86
53.0,16,964.62,1187.85,2.0,1155.37,1392.83,2.0,280.0
53.0,17,-7.4,523.92,2.0,-377.04,703.7,2.0,411.05
53.0,18,352.11,1372.58,2.0,-111.76,1220.34,2.0,488.21
53.0,19,390.62,1142.18,2.0,327.03,1334.55,2.0,202.6
53.0,20,1579.28,314.45,2.0,1369.16,76.59,2.0,317.38
53.0,21,1100.21,454.34,2.0,1148.15,430.38,2.0,53.6
53.0,22,90.3,985.42,2.0,-143.62,945.71,2.0,237.27
53.0,23,1380.45,-109.58,2.0,1488.24,-270.42,2.0,193.62
53.0,24,273.6,1189.15,2.0,157.54,1125.09,2.0,132.57
53.0,25,1706.82,1978.96,2.0,2203.86,2039.86,2.0,500.75
53.0,26,616.31,1945.05,2.0,584.02,1970.18,2.0,40.92
53.0,28,633.04,376.78,2.0,328.42,46.15,2.0,449.56
53.0,29,1802.06,1643.91,2.0,1564.13,1680.66,2.0,240.75
53.0,30,1396.57,369.45,2.0,1023.11,-442.43,2.0,893.66
53.0,31,-110.37,402.55,2.0,-500.0,901.32,2.0,632.92
53.0,32,1935.23,1831.83,2.0,1530.69,2323.91,2.0,637.02
53.0,34,1008.09,992.47,2.0,1027.37,1204.29,2.0,212.7
53.0,35,1574.87,1033.18,2.0,1607.95,944.57,2.0,94.59
53.0,36,717.87,2034.56,2.0,426.52,2119.83,2.0,303.57
53.0,38,217.33,26.66,2.0,254.35,385.47,2.0,360.71
53.0,39,1660.86,1778.24,2.0,1609.36,2092.43,2.0,318.38
53.0,40,681.81,959.84,2.0,739.13,1047.78,2.0,104.96
53.0,43,1745.16,846.88,2.0,1982.9,1148.22,2.0,383.82
53.0,44,858.61,1076.63,2.0,625.14,1234.47,2.0,281.82
53.0,45,1420.96,350.88,2.0,1828.37,134.26,2.0,461.42
53.0,46,1969.22,1780.79,2.0,2113.95,2225.3,2.0,467.48
53.0,48,937.9,1019.65,2.0,872.25,762.87,2.0,265.04
53.0,49,1636.74,1702.67,2.0,1691.37,1606.45,2.0,110.65
53.0,50,492.55,183.43,2.0,311.74,43.26,2.0,228.78
53.0,51,1860.37,214.01,2.0,1855.98,-53.09,2.0,267.13
53.0,53,761.79,216.97,2.0,399.93,-316.0,2.0,644.2
53.0,54,676.14,476.26,2.0,701.46,350.2,2.0,128.58
53.0,55,887.46,1288.89,2.0,566.07,1055.25,2.0,397.35
53.0,56,1871.92,364.01,2.0,2105.77,187.32,2.0,293.1
53.0,57,1027.16,83.17,2.0,524.53,-295.83,2.0,629.51
53.0,58,419.63,1483.28,2.0,166.24,1232.99,2.0,356.16
53.0,59,912.52,-180.02,2.0,792.62,-359.78,2.0,216.08
53.0,60,1067.48,421.11,2.0,927.7,491.41,2.0,156.47
53.0,61,149.19,621.15,2.0,329.04,453.86,2.0,245.63
53.0,62,855.47,1136.32,2.0,944.96,1300.42,2.0,186.92
53.0,63,977.25,1386.38,2.0,885.61,1154.35,2.0,249.47
53.0,64,603.76,-48.59,2.0,701.98,-63.0,2.0,99.28
53.0,65,1590.92,1582.18,2.0,1809.69,1537.63,2.0,223.26
53.0,66,334.88,818.17,2.0,688.02,650.34,2.0,390.99
53.0,67,1413.02,1011.94,2.0,1322.2,757.77,2.0,269.91
53.0,68,760.85,665.55,2.0,799.28,765.75,2.0,107.32
53.0,69,642.79,1314.41,2.0,762.14,1032.93,2.0,305.74
53.0,70,1555.22,1351.27,2.0,1727.6,1618.62,2.0,318.1
53.0,71,436.94,790.24,2.0,370.85,577.1,2.0,223.15
53.0,72,34.14,944.19,2.0,-129.5,660.88,2.0,327.18
53.0,73,579.39,1424.1,2.0,175.95,1513.09,2.0,413.15
53.0,74,885.34,432.62,2.0,613.01,198.13,2.0,359.38
53.0,75,1619.01,2162.13,2.0,1707.05,1971.76,2.0,209.74
53.0,76,165.55,2023.96,2.0,330.76,2291.24,2.0,314.22
53.0,77,1535.75,573.96,2.0,1875.75,646.58,2.0,347.67
53.0,78,1247.76,1636.66,2.0,1221.71,1767.03,2.0,132.94
53.0,80,2005.83,315.57,2.0,2133.47,516.65,2.0,238.17
53.0,82,1387.02,1696.33,2.0,1408.15,1728.16,2.0,38.21
53.0,83,1788.12,1596.5,2.0,2180.88,1590.01,2.0,392.81
53.0,84,1075.42,1054.74,2.0,952.76,1135.89,2.0,147.07
53.0,85,693.92,1671.68,2.0,675.59,1935.62,2.0,264.57
53.0,86,1847.01,115.98,2.0,1480.67,-271.19,2.0,533.02
53.0,88,1135.83,1349.25,2.0,1595.46,1369.29,2.0,460.07
53.0,89,450.76,874.18,2.0,274.12,491.82,2.0,421.19
53.0,90,1071.9,1377.39,2.0,1018.72,1410.07,2.0,62.42
53.0,92,95.45,1513.08,2.0,-414.85,1059.2,2.0,682.95
53.0,93,1245.61,903.14,2.0,976.92,916.31,2.0,269.01
53.0,94,1081.58,1285.9,2.0,867.09,1513.59,2.0,312.81
53.0,95,985.97,1745.72,2.0,944.9,1768.34,2.0,46.88
53.0,96,531.23,1738.89,2.0,360.86,1588.85,2.0,227.02
53.0,97,310.89,703.26,2.0,392.49,618.26,2.0,117.83
53.0,98,428.93,1786.42,2.0,238.38,1753.08,2.0,193.45
53.0,99,1211.15,1265.15,2.0,1176.96,1289.12,2.0,41.76
